timestamp,date,symbol,open,high,low,close,volume
1780500600000,2026-06-03 23:30:00,CRYPTO_BTC,66597.74,66678.0,66226.82,66304.01,321.94341
1780501500000,2026-06-03 23:45:00,CRYPTO_BTC,66304.01,66378.42,66076.0,66076.01,316.31657
1780502400000,2026-06-04 00:00:00,CRYPTO_BTC,66076.01,66373.18,65872.5,66172.97,557.42629
1780503300000,2026-06-04 00:15:00,CRYPTO_BTC,66172.97,66228.97,65555.0,65606.94,605.09551
1780504200000,2026-06-04 00:30:00,CRYPTO_BTC,65606.94,65984.87,65586.44,65924.0,305.46982
1780505100000,2026-06-04 00:45:00,CRYPTO_BTC,65924.0,66071.04,65822.4,66061.83,165.15115
1780506000000,2026-06-04 01:00:00,CRYPTO_BTC,66061.83,66126.0,65704.8,65715.23,230.95126
1780506900000,2026-06-04 01:15:00,CRYPTO_BTC,65715.23,65984.88,65715.23,65945.93,214.66283
1780507800000,2026-06-04 01:30:00,CRYPTO_BTC,65945.93,66189.8,65851.81,66109.39,204.35102
1780508700000,2026-06-04 01:45:00,CRYPTO_BTC,66109.38,66114.0,65806.0,65964.08,160.32854
1780509600000,2026-06-04 02:00:00,CRYPTO_BTC,65964.08,66092.0,65860.73,65972.81,122.22772
1780510500000,2026-06-04 02:15:00,CRYPTO_BTC,65972.8,65972.8,65744.01,65899.99,170.43061
1780511400000,2026-06-04 02:30:00,CRYPTO_BTC,65900.0,66098.0,65784.07,66044.17,120.26948
1780512300000,2026-06-04 02:45:00,CRYPTO_BTC,66044.16,66161.24,66018.0,66036.57,187.6644
1780513200000,2026-06-04 03:00:00,CRYPTO_BTC,66036.56,66048.0,65902.0,65970.02,189.83627
1780514100000,2026-06-04 03:15:00,CRYPTO_BTC,65970.02,66054.0,65600.0,65658.18,304.89018
1780515000000,2026-06-04 03:30:00,CRYPTO_BTC,65658.01,65825.1,65624.89,65764.01,136.98568
1780515900000,2026-06-04 03:45:00,CRYPTO_BTC,65764.0,65847.99,65251.0,65462.0,566.99755
1780516800000,2026-06-04 04:00:00,CRYPTO_BTC,65461.99,65614.74,65252.0,65580.01,265.14635
1780517700000,2026-06-04 04:15:00,CRYPTO_BTC,65580.0,65594.0,65283.69,65548.01,175.35685
1780518600000,2026-06-04 04:30:00,CRYPTO_BTC,65548.01,65566.0,65179.99,65190.63,246.34485
1780519500000,2026-06-04 04:45:00,CRYPTO_BTC,65190.63,65233.83,64766.0,65007.27,1205.20296
1780520400000,2026-06-04 05:00:00,CRYPTO_BTC,65007.27,65579.58,64960.87,65413.39,289.64969
1780521300000,2026-06-04 05:15:00,CRYPTO_BTC,65413.38,65592.11,65401.38,65522.01,152.2223
1780522200000,2026-06-04 05:30:00,CRYPTO_BTC,65522.0,65720.01,65300.0,65518.0,412.91053
1780523100000,2026-06-04 05:45:00,CRYPTO_BTC,65517.99,65860.0,65480.0,65768.88,399.3213
1780524000000,2026-06-04 06:00:00,CRYPTO_BTC,65768.89,65841.23,65300.0,65328.0,288.34178
1780524900000,2026-06-04 06:15:00,CRYPTO_BTC,65328.0,65328.0,65000.0,65168.01,225.8709
1780525800000,2026-06-04 06:30:00,CRYPTO_BTC,65168.0,65257.33,64938.35,65065.99,207.1338
1780526700000,2026-06-04 06:45:00,CRYPTO_BTC,65065.99,65094.0,64778.15,64912.98,253.17408
1780527600000,2026-06-04 07:00:00,CRYPTO_BTC,64912.97,64979.99,64409.0,64604.63,802.38333
1780528500000,2026-06-04 07:15:00,CRYPTO_BTC,64604.62,64650.46,64362.79,64505.4,256.39813
1780529400000,2026-06-04 07:30:00,CRYPTO_BTC,64505.4,64633.5,64252.51,64260.0,423.55838
1780530300000,2026-06-04 07:45:00,CRYPTO_BTC,64260.0,64346.54,64092.49,64142.75,337.89099
1780531200000,2026-06-04 08:00:00,CRYPTO_BTC,64142.75,64428.0,64127.5,64316.53,365.24403
1780532100000,2026-06-04 08:15:00,CRYPTO_BTC,64316.53,64387.44,63358.01,63358.01,1344.5459
1780533000000,2026-06-04 08:30:00,CRYPTO_BTC,63358.01,63815.74,63070.0,63595.33,1179.7085
1780533900000,2026-06-04 08:45:00,CRYPTO_BTC,63595.34,63601.41,63000.0,63344.97,623.29834
1780534800000,2026-06-04 09:00:00,CRYPTO_BTC,63344.98,63500.0,63100.01,63124.0,667.28208
1780535700000,2026-06-04 09:15:00,CRYPTO_BTC,63124.0,63134.0,62569.0,62699.99,1821.29829
1780536600000,2026-06-04 09:30:00,CRYPTO_BTC,62700.0,63161.43,62697.37,62825.0,584.80889
1780537500000,2026-06-04 09:45:00,CRYPTO_BTC,62825.0,62873.78,62100.01,62178.1,1685.65204
1780538400000,2026-06-04 10:00:00,CRYPTO_BTC,62178.1,62491.24,61383.56,62402.13,2993.15998
1780539300000,2026-06-04 10:15:00,CRYPTO_BTC,62402.14,63100.0,62150.0,62997.98,1255.17532
1780540200000,2026-06-04 10:30:00,CRYPTO_BTC,62997.97,63499.41,62901.0,63410.0,1040.74183
1780541100000,2026-06-04 10:45:00,CRYPTO_BTC,63410.0,63622.7,63155.7,63231.99,994.22113
1780542000000,2026-06-04 11:00:00,CRYPTO_BTC,63232.0,64029.36,63218.48,63960.77,790.23925
1780542900000,2026-06-04 11:15:00,CRYPTO_BTC,63960.77,64142.85,63884.35,63919.99,523.04127
1780543800000,2026-06-04 11:30:00,CRYPTO_BTC,63920.0,64540.3,63903.98,64389.18,755.39221
1780544700000,2026-06-04 11:45:00,CRYPTO_BTC,64389.17,64458.0,64254.98,64363.49,333.42501
1780545600000,2026-06-04 12:00:00,CRYPTO_BTC,64363.49,64685.91,64338.0,64630.0,483.86756
1780546500000,2026-06-04 12:15:00,CRYPTO_BTC,64630.0,64764.32,64504.0,64574.0,384.38254
1780547400000,2026-06-04 12:30:00,CRYPTO_BTC,64574.01,64613.85,64265.73,64415.99,335.09792
1780548300000,2026-06-04 12:45:00,CRYPTO_BTC,64415.99,64464.66,64309.06,64399.99,218.277
1780549200000,2026-06-04 13:00:00,CRYPTO_BTC,64399.99,64400.0,63716.78,63958.0,401.05796
1780550100000,2026-06-04 13:15:00,CRYPTO_BTC,63958.0,64017.51,63648.01,63842.13,375.09953
1780551000000,2026-06-04 13:30:00,CRYPTO_BTC,63842.12,64337.85,63768.87,64282.0,299.91844
1780551900000,2026-06-04 13:45:00,CRYPTO_BTC,64281.99,64282.0,63915.0,63955.47,196.77342
1780552800000,2026-06-04 14:00:00,CRYPTO_BTC,63955.48,64260.0,63892.0,64260.0,160.09929
1780553700000,2026-06-04 14:15:00,CRYPTO_BTC,64259.99,64481.22,64180.03,64255.99,233.83785
1780554600000,2026-06-04 14:30:00,CRYPTO_BTC,64256.0,64438.0,64075.18,64336.0,210.92163
1780555500000,2026-06-04 14:45:00,CRYPTO_BTC,64335.99,64335.99,63976.0,64027.99,197.4756
1780556400000,2026-06-04 15:00:00,CRYPTO_BTC,64027.99,64062.81,63721.24,63811.2,227.38863
1780557300000,2026-06-04 15:15:00,CRYPTO_BTC,63811.21,63829.98,63492.89,63696.01,451.05481
1780558200000,2026-06-04 15:30:00,CRYPTO_BTC,63696.01,64048.0,63692.01,63930.55,467.32577
1780559100000,2026-06-04 15:45:00,CRYPTO_BTC,63930.54,63952.0,63602.0,63603.15,358.10972
1780560000000,2026-06-04 16:00:00,CRYPTO_BTC,63603.15,63904.63,63333.0,63360.0,345.21408
1780560900000,2026-06-04 16:15:00,CRYPTO_BTC,63360.01,63593.0,63245.9,63484.0,573.73055
1780561800000,2026-06-04 16:30:00,CRYPTO_BTC,63484.0,63682.0,63372.63,63417.62,431.26301
1780562700000,2026-06-04 16:45:00,CRYPTO_BTC,63417.61,63755.95,63407.57,63629.99,220.02552
1780563600000,2026-06-04 17:00:00,CRYPTO_BTC,63629.99,63644.0,63200.0,63337.74,290.95818
1780564500000,2026-06-04 17:15:00,CRYPTO_BTC,63337.75,63337.75,62806.89,62863.99,672.40877
1780565400000,2026-06-04 17:30:00,CRYPTO_BTC,62864.0,63000.0,62703.33,62899.44,940.47354
1780566300000,2026-06-04 17:45:00,CRYPTO_BTC,62899.44,63272.01,62895.15,63266.0,425.48771
1780567200000,2026-06-04 18:00:00,CRYPTO_BTC,63266.01,63276.0,62820.01,62872.58,489.02224
1780568100000,2026-06-04 18:15:00,CRYPTO_BTC,62872.58,63006.0,62500.0,62501.51,461.65194
1780569000000,2026-06-04 18:30:00,CRYPTO_BTC,62501.51,62792.0,62415.94,62723.46,590.53061
1780569900000,2026-06-04 18:45:00,CRYPTO_BTC,62723.47,62800.53,62301.21,62420.0,1505.15198
1780570800000,2026-06-04 19:00:00,CRYPTO_BTC,62420.01,62670.0,62223.0,62272.6,384.47151
1780571700000,2026-06-04 19:15:00,CRYPTO_BTC,62272.61,62650.89,62238.0,62617.38,536.73889
1780572600000,2026-06-04 19:30:00,CRYPTO_BTC,62617.37,62833.82,62205.0,62237.98,429.57244
1780573500000,2026-06-04 19:45:00,CRYPTO_BTC,62237.99,62555.27,62237.98,62545.99,298.79021
1780574400000,2026-06-04 20:00:00,CRYPTO_BTC,62546.0,62706.0,62392.0,62530.0,292.31121
1780575300000,2026-06-04 20:15:00,CRYPTO_BTC,62530.0,63400.0,62525.74,63267.99,521.52263
1780576200000,2026-06-04 20:30:00,CRYPTO_BTC,63267.99,63720.85,63148.8,63564.0,554.69033
1780577100000,2026-06-04 20:45:00,CRYPTO_BTC,63564.0,63966.48,63506.0,63766.82,371.78982
1780578000000,2026-06-04 21:00:00,CRYPTO_BTC,63766.82,63841.1,63546.0,63586.85,244.33909
1780578900000,2026-06-04 21:15:00,CRYPTO_BTC,63586.85,63624.0,63068.41,63229.99,391.95529
1780579800000,2026-06-04 21:30:00,CRYPTO_BTC,63230.0,64244.0,63194.22,63798.61,1012.74268
1780580700000,2026-06-04 21:45:00,CRYPTO_BTC,63798.61,64230.0,63668.01,64230.0,438.66185
1780581600000,2026-06-04 22:00:00,CRYPTO_BTC,64230.0,64494.92,63980.0,64365.73,559.55193
1780582500000,2026-06-04 22:15:00,CRYPTO_BTC,64365.74,64411.2,64052.0,64144.0,283.32892
1780583400000,2026-06-04 22:30:00,CRYPTO_BTC,64144.0,64148.0,63844.68,64000.91,243.89453
1780584300000,2026-06-04 22:45:00,CRYPTO_BTC,64000.9,64078.0,63785.33,63958.97,227.99632
1780585200000,2026-06-04 23:00:00,CRYPTO_BTC,63958.97,64370.0,63850.98,64365.52,356.01546
1780586100000,2026-06-04 23:15:00,CRYPTO_BTC,64365.51,64404.0,63800.0,63982.45,252.87307
1780587000000,2026-06-04 23:30:00,CRYPTO_BTC,63982.44,64085.56,63802.56,63842.53,247.23253
1780587900000,2026-06-04 23:45:00,CRYPTO_BTC,63842.53,64000.0,63691.7,63896.17,187.08371
1780588800000,2026-06-05 00:00:00,CRYPTO_BTC,63896.16,63920.0,63648.0,63660.0,178.28543
1780589700000,2026-06-05 00:15:00,CRYPTO_BTC,63660.01,63878.0,63632.05,63646.01,155.76745
1780590600000,2026-06-05 00:30:00,CRYPTO_BTC,63646.01,63862.0,63456.0,63780.08,233.59514
1780591500000,2026-06-05 00:45:00,CRYPTO_BTC,63780.07,63920.0,63510.7,63563.51,210.93288
1780592400000,2026-06-05 01:00:00,CRYPTO_BTC,63563.51,63722.0,63446.0,63591.99,200.19499
1780593300000,2026-06-05 01:15:00,CRYPTO_BTC,63592.0,63592.0,63116.0,63224.0,220.18476
1780594200000,2026-06-05 01:30:00,CRYPTO_BTC,63224.0,63306.0,62969.69,63041.23,258.52893
1780595100000,2026-06-05 01:45:00,CRYPTO_BTC,63041.24,63650.0,62944.91,63540.97,369.17401
1780596000000,2026-06-05 02:00:00,CRYPTO_BTC,63540.96,63578.99,63149.76,63158.01,208.44538
1780596900000,2026-06-05 02:15:00,CRYPTO_BTC,63158.02,63932.52,63150.0,63896.27,331.89236
1780597800000,2026-06-05 02:30:00,CRYPTO_BTC,63896.26,64110.28,63732.02,63924.93,461.17563
1780598700000,2026-06-05 02:45:00,CRYPTO_BTC,63924.93,64100.0,63819.62,63819.62,196.5047
1780599600000,2026-06-05 03:00:00,CRYPTO_BTC,63819.62,63889.74,63620.64,63886.33,177.3347
1780600500000,2026-06-05 03:15:00,CRYPTO_BTC,63886.33,64163.93,63867.05,64128.0,197.53997
1780601400000,2026-06-05 03:30:00,CRYPTO_BTC,64128.0,64144.0,63764.01,63786.01,150.32072
1780602300000,2026-06-05 03:45:00,CRYPTO_BTC,63786.01,63786.01,63544.0,63629.38,173.84864
1780603200000,2026-06-05 04:00:00,CRYPTO_BTC,63629.38,63636.0,63249.26,63505.31,184.38162
1780604100000,2026-06-05 04:15:00,CRYPTO_BTC,63505.31,63538.0,63182.84,63341.0,277.55647
1780605000000,2026-06-05 04:30:00,CRYPTO_BTC,63341.01,63653.2,63338.0,63560.93,165.49564
1780605900000,2026-06-05 04:45:00,CRYPTO_BTC,63560.93,63648.0,63424.53,63638.4,126.21258
1780606800000,2026-06-05 05:00:00,CRYPTO_BTC,63638.4,63876.0,63606.0,63804.82,301.72733
1780607700000,2026-06-05 05:15:00,CRYPTO_BTC,63804.82,63817.72,63438.0,63495.63,296.7223
1780608600000,2026-06-05 05:30:00,CRYPTO_BTC,63495.64,63516.93,63106.04,63496.0,263.5989
1780609500000,2026-06-05 05:45:00,CRYPTO_BTC,63496.0,63530.71,63264.93,63286.21,120.32144
1780610400000,2026-06-05 06:00:00,CRYPTO_BTC,63286.21,63496.0,63194.0,63292.0,296.25322
1780611300000,2026-06-05 06:15:00,CRYPTO_BTC,63292.01,63445.28,63291.06,63352.14,125.9905
1780612200000,2026-06-05 06:30:00,CRYPTO_BTC,63352.14,63592.28,63230.0,63504.15,231.6784
1780613100000,2026-06-05 06:45:00,CRYPTO_BTC,63504.14,63772.0,63442.0,63735.43,162.62551
1780614000000,2026-06-05 07:00:00,CRYPTO_BTC,63735.42,63852.0,63604.0,63604.01,118.44614
1780614900000,2026-06-05 07:15:00,CRYPTO_BTC,63604.01,63620.0,63376.0,63461.99,186.26845
1780615800000,2026-06-05 07:30:00,CRYPTO_BTC,63461.99,63796.0,63461.99,63762.33,123.53513
1780616700000,2026-06-05 07:45:00,CRYPTO_BTC,63762.32,63918.0,63698.0,63885.99,133.2341
1780617600000,2026-06-05 08:00:00,CRYPTO_BTC,63885.99,63885.99,63647.99,63662.77,180.44837
1780618500000,2026-06-05 08:15:00,CRYPTO_BTC,63662.77,63909.97,63592.27,63909.52,180.65437
1780619400000,2026-06-05 08:30:00,CRYPTO_BTC,63909.53,63978.0,63679.99,63697.94,240.22722
1780620300000,2026-06-05 08:45:00,CRYPTO_BTC,63697.94,63797.71,63396.57,63426.72,198.22016
1780621200000,2026-06-05 09:00:00,CRYPTO_BTC,63426.73,63426.73,63052.0,63361.92,322.65885
1780622100000,2026-06-05 09:15:00,CRYPTO_BTC,63361.91,63424.62,63144.58,63343.99,212.91646
1780623000000,2026-06-05 09:30:00,CRYPTO_BTC,63344.0,63566.0,63270.0,63440.0,164.52814
1780623900000,2026-06-05 09:45:00,CRYPTO_BTC,63440.0,63446.0,63244.0,63374.67,274.0054
1780624800000,2026-06-05 10:00:00,CRYPTO_BTC,63374.67,63436.0,63180.0,63180.0,144.85954
1780625700000,2026-06-05 10:15:00,CRYPTO_BTC,63180.0,63270.0,62700.0,62705.48,523.53895
1780626600000,2026-06-05 10:30:00,CRYPTO_BTC,62705.49,62954.0,62588.77,62742.01,278.81911
1780627500000,2026-06-05 10:45:00,CRYPTO_BTC,62742.0,62861.95,62600.0,62617.72,220.48372
1780628400000,2026-06-05 11:00:00,CRYPTO_BTC,62617.72,62656.79,62339.0,62379.62,629.82618
1780629300000,2026-06-05 11:15:00,CRYPTO_BTC,62379.61,62820.0,62379.61,62599.18,235.21777
1780630200000,2026-06-05 11:30:00,CRYPTO_BTC,62599.18,62888.0,62584.22,62665.41,185.77557
1780631100000,2026-06-05 11:45:00,CRYPTO_BTC,62665.41,62861.64,62654.0,62730.0,170.81828
1780632000000,2026-06-05 12:00:00,CRYPTO_BTC,62730.0,62980.0,62487.24,62861.3,236.01854
1780632900000,2026-06-05 12:15:00,CRYPTO_BTC,62861.3,63240.48,62659.71,63240.32,326.46036
1780633800000,2026-06-05 12:30:00,CRYPTO_BTC,63240.32,63240.32,62990.81,63025.12,180.98912
1780634700000,2026-06-05 12:45:00,CRYPTO_BTC,63025.11,63646.0,62846.28,63615.23,390.02281
1780635600000,2026-06-05 13:00:00,CRYPTO_BTC,63615.22,63688.0,63344.0,63384.33,308.88378
1780636500000,2026-06-05 13:15:00,CRYPTO_BTC,63384.34,63561.2,63278.0,63510.02,241.61045
1780637400000,2026-06-05 13:30:00,CRYPTO_BTC,63510.01,63562.45,62887.0,62893.14,357.01267
1780638300000,2026-06-05 13:45:00,CRYPTO_BTC,62893.14,62970.0,62278.0,62329.35,595.80489
1780639200000,2026-06-05 14:00:00,CRYPTO_BTC,62329.36,62634.53,62027.78,62082.93,1008.71482
1780640100000,2026-06-05 14:15:00,CRYPTO_BTC,62082.94,62256.0,61126.01,61681.21,2401.37205
1780641000000,2026-06-05 14:30:00,CRYPTO_BTC,61681.2,62192.0,61644.0,62146.11,1360.10425
1780641900000,2026-06-05 14:45:00,CRYPTO_BTC,62146.11,62203.29,61784.0,61946.57,507.28637
1780642800000,2026-06-05 15:00:00,CRYPTO_BTC,61946.57,61985.36,61378.38,61497.53,655.38273
1780643700000,2026-06-05 15:15:00,CRYPTO_BTC,61497.52,62356.13,61491.74,62252.95,519.37806
1780644600000,2026-06-05 15:30:00,CRYPTO_BTC,62252.94,62902.0,62190.0,62881.98,880.73123
1780645500000,2026-06-05 15:45:00,CRYPTO_BTC,62881.98,63116.0,62753.53,63115.99,763.65141
1780646400000,2026-06-05 16:00:00,CRYPTO_BTC,63115.99,63120.98,62704.0,62805.61,461.55033
1780647300000,2026-06-05 16:15:00,CRYPTO_BTC,62805.61,62873.99,62584.58,62816.13,365.23266
1780648200000,2026-06-05 16:30:00,CRYPTO_BTC,62816.28,62932.63,62516.09,62540.0,352.33438
1780649100000,2026-06-05 16:45:00,CRYPTO_BTC,62540.01,62612.0,62288.88,62454.64,202.2183
1780650000000,2026-06-05 17:00:00,CRYPTO_BTC,62454.64,63099.65,62442.0,63099.64,369.37978
1780650900000,2026-06-05 17:15:00,CRYPTO_BTC,63099.65,63259.9,62901.1,63114.43,331.6759
1780651800000,2026-06-05 17:30:00,CRYPTO_BTC,63114.43,63124.0,62775.0,62819.49,148.99875
1780652700000,2026-06-05 17:45:00,CRYPTO_BTC,62819.49,62994.0,62804.0,62860.09,120.19867
1780653600000,2026-06-05 18:00:00,CRYPTO_BTC,62860.09,62931.81,62652.0,62748.76,227.94236
1780654500000,2026-06-05 18:15:00,CRYPTO_BTC,62748.77,62748.77,62501.76,62586.01,179.61229
1780655400000,2026-06-05 18:30:00,CRYPTO_BTC,62586.01,62711.99,62375.0,62675.51,175.33941
1780656300000,2026-06-05 18:45:00,CRYPTO_BTC,62675.51,62675.52,62453.0,62536.87,170.95127
