timestamp,date,symbol,open,high,low,close,volume
1772766000000,2026-03-06 11:00:00,CRYPTO_ETH,2083.89,2086.69,2076.59,2078.49,1564.3948
1772766900000,2026-03-06 11:15:00,CRYPTO_ETH,2078.5,2088.56,2075.28,2085.9,2032.1812
1772767800000,2026-03-06 11:30:00,CRYPTO_ETH,2085.9,2088.75,2082.72,2083.68,1590.4241
1772768700000,2026-03-06 11:45:00,CRYPTO_ETH,2083.67,2084.87,2080.43,2083.8,3458.1629
1772769600000,2026-03-06 12:00:00,CRYPTO_ETH,2083.81,2085.88,2077.69,2077.9,3631.8357
1772770500000,2026-03-06 12:15:00,CRYPTO_ETH,2077.9,2080.1,2075.08,2075.38,2839.8394
1772771400000,2026-03-06 12:30:00,CRYPTO_ETH,2075.38,2079.17,2058.84,2068.79,6747.9802
1772772300000,2026-03-06 12:45:00,CRYPTO_ETH,2068.8,2071.82,2067.24,2070.86,1368.7368
1772773200000,2026-03-06 13:00:00,CRYPTO_ETH,2070.87,2072.3,2065.72,2070.35,1894.1754
1772774100000,2026-03-06 13:15:00,CRYPTO_ETH,2070.35,2074.19,2064.04,2066.28,1830.9621
1772775000000,2026-03-06 13:30:00,CRYPTO_ETH,2066.28,2068.97,2059.36,2061.47,3098.0799
1772775900000,2026-03-06 13:45:00,CRYPTO_ETH,2061.48,2071.19,2059.51,2068.94,3788.7213
1772776800000,2026-03-06 14:00:00,CRYPTO_ETH,2068.93,2070.61,2063.58,2065.26,1690.5389
1772777700000,2026-03-06 14:15:00,CRYPTO_ETH,2065.27,2071.42,2063.63,2068.57,1759.989
1772778600000,2026-03-06 14:30:00,CRYPTO_ETH,2068.57,2076.17,2067.12,2075.55,2207.4904
1772779500000,2026-03-06 14:45:00,CRYPTO_ETH,2075.54,2080.53,2073.36,2074.03,1994.8561
1772780400000,2026-03-06 15:00:00,CRYPTO_ETH,2074.04,2079.5,2068.79,2071.89,2784.1144
1772781300000,2026-03-06 15:15:00,CRYPTO_ETH,2071.9,2084.44,2070.92,2084.15,2530.2753
1772782200000,2026-03-06 15:30:00,CRYPTO_ETH,2084.16,2086.76,2080.83,2084.39,3634.3578
1772783100000,2026-03-06 15:45:00,CRYPTO_ETH,2084.39,2087.66,2081.75,2082.83,3568.5997
1772784000000,2026-03-06 16:00:00,CRYPTO_ETH,2082.83,2082.83,2078.79,2080.0,2539.7515
1772784900000,2026-03-06 16:15:00,CRYPTO_ETH,2080.0,2082.44,2076.79,2077.73,1702.7929
1772785800000,2026-03-06 16:30:00,CRYPTO_ETH,2077.72,2082.3,2074.33,2080.38,1832.3347
1772786700000,2026-03-06 16:45:00,CRYPTO_ETH,2080.38,2082.45,2074.98,2075.96,1173.069
1772787600000,2026-03-06 17:00:00,CRYPTO_ETH,2075.96,2077.5,2063.5,2064.96,3440.9053
1772788500000,2026-03-06 17:15:00,CRYPTO_ETH,2064.96,2065.26,2054.75,2057.1,6318.3692
1772789400000,2026-03-06 17:30:00,CRYPTO_ETH,2057.09,2059.45,2045.79,2055.21,8120.3985
1772790300000,2026-03-06 17:45:00,CRYPTO_ETH,2055.2,2061.77,2051.9,2060.0,3692.5837
1772791200000,2026-03-06 18:00:00,CRYPTO_ETH,2060.0,2064.98,2058.72,2064.06,3003.6329
1772792100000,2026-03-06 18:15:00,CRYPTO_ETH,2064.06,2069.43,2062.01,2068.68,2271.3747
1772793000000,2026-03-06 18:30:00,CRYPTO_ETH,2068.68,2068.68,2061.57,2064.02,1655.4685
1772793900000,2026-03-06 18:45:00,CRYPTO_ETH,2064.01,2067.8,2062.93,2063.4,2057.7075
1772794800000,2026-03-06 19:00:00,CRYPTO_ETH,2063.41,2065.98,2057.69,2064.42,4439.8626
1772795700000,2026-03-06 19:15:00,CRYPTO_ETH,2064.43,2067.34,2062.58,2065.29,1661.1299
1772796600000,2026-03-06 19:30:00,CRYPTO_ETH,2065.29,2065.75,2054.64,2056.79,2937.6707
1772797500000,2026-03-06 19:45:00,CRYPTO_ETH,2056.79,2057.63,2049.85,2051.03,3814.0507
1772798400000,2026-03-06 20:00:00,CRYPTO_ETH,2051.03,2052.68,2037.22,2043.9,8193.2834
1772799300000,2026-03-06 20:15:00,CRYPTO_ETH,2043.9,2055.0,2043.9,2051.79,3230.449
1772800200000,2026-03-06 20:30:00,CRYPTO_ETH,2051.79,2052.81,2038.35,2043.73,5349.6253
1772801100000,2026-03-06 20:45:00,CRYPTO_ETH,2043.74,2052.62,2039.39,2048.52,3109.9803
1772802000000,2026-03-06 21:00:00,CRYPTO_ETH,2048.52,2052.0,2046.54,2049.26,3593.2695
1772802900000,2026-03-06 21:15:00,CRYPTO_ETH,2049.25,2052.75,2039.67,2049.43,3481.7192
1772803800000,2026-03-06 21:30:00,CRYPTO_ETH,2049.42,2062.12,2036.2,2051.4,13693.0111
1772804700000,2026-03-06 21:45:00,CRYPTO_ETH,2051.4,2051.4,2019.35,2019.88,16595.7988
1772805600000,2026-03-06 22:00:00,CRYPTO_ETH,2019.89,2024.35,1998.34,2006.72,22967.9915
1772806500000,2026-03-06 22:15:00,CRYPTO_ETH,2006.71,2014.65,2003.91,2010.12,9266.3356
1772807400000,2026-03-06 22:30:00,CRYPTO_ETH,2010.15,2014.54,1984.21,1991.31,24903.5111
1772808300000,2026-03-06 22:45:00,CRYPTO_ETH,1991.31,1996.59,1972.0,1981.55,20837.9681
1772809200000,2026-03-06 23:00:00,CRYPTO_ETH,1981.55,1988.3,1973.8,1984.97,12663.0217
1772810100000,2026-03-06 23:15:00,CRYPTO_ETH,1984.97,1997.58,1983.77,1990.42,9601.817
1772811000000,2026-03-06 23:30:00,CRYPTO_ETH,1990.41,1998.0,1982.51,1984.58,6301.0588
1772811900000,2026-03-06 23:45:00,CRYPTO_ETH,1984.58,1985.14,1966.24,1978.01,8239.9022
1772812800000,2026-03-07 00:00:00,CRYPTO_ETH,1978.0,1984.97,1967.0,1969.98,7911.3353
1772813700000,2026-03-07 00:15:00,CRYPTO_ETH,1969.97,1975.84,1967.4,1974.82,5590.1094
1772814600000,2026-03-07 00:30:00,CRYPTO_ETH,1974.84,1980.57,1968.0,1975.08,5748.9336
1772815500000,2026-03-07 00:45:00,CRYPTO_ETH,1975.07,1979.3,1966.27,1971.29,7149.2523
1772816400000,2026-03-07 01:00:00,CRYPTO_ETH,1971.28,1976.93,1969.01,1973.39,3330.2104
1772817300000,2026-03-07 01:15:00,CRYPTO_ETH,1973.38,1982.13,1968.73,1974.2,4668.2133
1772818200000,2026-03-07 01:30:00,CRYPTO_ETH,1974.19,1975.65,1955.95,1959.71,11398.4037
1772819100000,2026-03-07 01:45:00,CRYPTO_ETH,1959.7,1969.87,1959.39,1966.76,4463.6093
1772820000000,2026-03-07 02:00:00,CRYPTO_ETH,1966.76,1980.42,1966.61,1978.69,5010.1361
1772820900000,2026-03-07 02:15:00,CRYPTO_ETH,1978.7,1980.63,1974.22,1976.83,3402.9204
1772821800000,2026-03-07 02:30:00,CRYPTO_ETH,1976.82,1983.46,1976.33,1981.04,3476.1925
1772822700000,2026-03-07 02:45:00,CRYPTO_ETH,1981.04,1982.19,1972.75,1974.62,3283.3578
1772823600000,2026-03-07 03:00:00,CRYPTO_ETH,1974.62,1987.33,1974.62,1986.76,2466.4618
1772824500000,2026-03-07 03:15:00,CRYPTO_ETH,1986.75,1993.3,1983.13,1986.24,3207.2372
1772825400000,2026-03-07 03:30:00,CRYPTO_ETH,1986.23,1990.26,1983.62,1983.63,1703.1451
1772826300000,2026-03-07 03:45:00,CRYPTO_ETH,1983.63,1985.23,1980.99,1983.75,2235.0991
1772827200000,2026-03-07 04:00:00,CRYPTO_ETH,1983.75,1988.69,1977.53,1978.76,3224.5339
1772828100000,2026-03-07 04:15:00,CRYPTO_ETH,1978.75,1981.67,1972.34,1973.51,3705.855
1772829000000,2026-03-07 04:30:00,CRYPTO_ETH,1973.5,1983.17,1969.26,1978.85,4370.7827
1772829900000,2026-03-07 04:45:00,CRYPTO_ETH,1978.85,1981.67,1977.66,1978.63,3295.2953
1772830800000,2026-03-07 05:00:00,CRYPTO_ETH,1978.64,1981.5,1976.86,1980.35,1272.4415
1772831700000,2026-03-07 05:15:00,CRYPTO_ETH,1980.35,1980.66,1971.51,1975.0,1411.0578
1772832600000,2026-03-07 05:30:00,CRYPTO_ETH,1974.99,1978.62,1974.09,1978.34,953.9917
1772833500000,2026-03-07 05:45:00,CRYPTO_ETH,1978.34,1984.64,1978.0,1983.77,1333.0332
1772834400000,2026-03-07 06:00:00,CRYPTO_ETH,1983.76,1985.83,1982.24,1983.43,1197.3329
1772835300000,2026-03-07 06:15:00,CRYPTO_ETH,1983.43,1987.38,1982.47,1983.23,823.3945
1772836200000,2026-03-07 06:30:00,CRYPTO_ETH,1983.23,1986.82,1981.58,1984.95,1143.5066
1772837100000,2026-03-07 06:45:00,CRYPTO_ETH,1984.94,1989.91,1984.94,1987.22,1148.2444
1772838000000,2026-03-07 07:00:00,CRYPTO_ETH,1987.23,1987.75,1984.11,1985.96,2094.8625
1772838900000,2026-03-07 07:15:00,CRYPTO_ETH,1985.97,1987.27,1984.7,1986.66,798.9847
1772839800000,2026-03-07 07:30:00,CRYPTO_ETH,1986.65,1986.65,1980.6,1982.23,1025.2245
1772840700000,2026-03-07 07:45:00,CRYPTO_ETH,1982.23,1983.15,1977.03,1978.68,1617.7844
1772841600000,2026-03-07 08:00:00,CRYPTO_ETH,1978.68,1982.28,1976.97,1980.15,1287.5527
1772842500000,2026-03-07 08:15:00,CRYPTO_ETH,1980.15,1981.71,1978.21,1978.81,677.8123
1772843400000,2026-03-07 08:30:00,CRYPTO_ETH,1978.81,1983.27,1978.54,1980.32,1142.6982
1772844300000,2026-03-07 08:45:00,CRYPTO_ETH,1980.32,1983.18,1980.03,1981.45,560.7903
1772845200000,2026-03-07 09:00:00,CRYPTO_ETH,1981.45,1983.7,1978.96,1980.12,1090.6707
1772846100000,2026-03-07 09:15:00,CRYPTO_ETH,1980.12,1982.17,1976.52,1979.2,1303.824
1772847000000,2026-03-07 09:30:00,CRYPTO_ETH,1979.2,1980.5,1976.25,1979.82,3683.9167
1772847900000,2026-03-07 09:45:00,CRYPTO_ETH,1979.84,1982.92,1978.73,1980.68,1013.1505
1772848800000,2026-03-07 10:00:00,CRYPTO_ETH,1980.67,1980.95,1979.0,1979.38,828.0787
1772849700000,2026-03-07 10:15:00,CRYPTO_ETH,1979.38,1980.36,1975.66,1975.72,934.6023
1772850600000,2026-03-07 10:30:00,CRYPTO_ETH,1975.73,1977.31,1971.79,1974.69,3963.1678
1772851500000,2026-03-07 10:45:00,CRYPTO_ETH,1974.69,1984.63,1974.69,1983.52,1964.6126
1772852400000,2026-03-07 11:00:00,CRYPTO_ETH,1983.53,1996.04,1981.39,1995.07,4454.5045
1772853300000,2026-03-07 11:15:00,CRYPTO_ETH,1995.07,1995.07,1983.64,1983.8,3014.6487
1772854200000,2026-03-07 11:30:00,CRYPTO_ETH,1983.81,1985.52,1982.28,1982.81,1224.6073
1772855100000,2026-03-07 11:45:00,CRYPTO_ETH,1982.81,1983.94,1979.83,1980.21,839.6919
1772856000000,2026-03-07 12:00:00,CRYPTO_ETH,1980.22,1980.22,1964.34,1970.77,6106.4251
1772856900000,2026-03-07 12:15:00,CRYPTO_ETH,1970.77,1974.61,1970.64,1974.06,1199.5008
1772857800000,2026-03-07 12:30:00,CRYPTO_ETH,1974.06,1979.03,1972.05,1977.4,1151.4637
1772858700000,2026-03-07 12:45:00,CRYPTO_ETH,1977.41,1977.41,1975.32,1975.35,634.9824
1772859600000,2026-03-07 13:00:00,CRYPTO_ETH,1975.35,1978.81,1975.13,1976.35,958.4349
